Page,Day Index,Page Views,Unique Page Views,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/silla-apilable-jardin-plastico-marron-garden.html,22/04/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,23/04/2018,9,9,00:00:35,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,26/04/2018,28,19,00:00:59,9,0.00%,32.14%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,28/04/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,29/04/2018,9,9,00:00:00,0,0.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,30/04/2018,28,28,00:00:08,19,100.00%,67.86%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,01/05/2018,28,19,00:22:49,9,100.00%,67.86%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,02/05/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,06/05/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,09/05/2018,19,19,00:00:38,19,47.37%,47.37%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,13/05/2018,9,9,00:00:00,9,0.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,14/05/2018,9,9,00:00:00,9,0.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,17/05/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,18/05/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,19/05/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,20/05/2018,9,9,00:00:10,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,22/05/2018,9,9,00:10:47,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,25/05/2018,9,9,00:00:00,0,0.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,27/05/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,28/05/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,29/05/2018,9,9,00:00:00,0,0.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,01/06/2018,28,19,00:00:07,19,47.37%,67.86%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,03/06/2018,47,28,00:00:59,28,32.14%,59.57%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,04/06/2018,28,19,00:00:33,19,47.37%,67.86%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,05/06/2018,28,28,00:03:56,28,67.86%,67.86%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,06/06/2018,75,28,00:07:26,28,67.86%,37.33%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,07/06/2018,28,28,00:01:11,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,08/06/2018,19,9,00:04:17,0,0.00%,47.37%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,09/06/2018,19,9,00:04:50,9,0.00%,47.37%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,10/06/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,12/06/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,13/06/2018,9,9,00:00:00,0,0.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,15/06/2018,9,9,00:00:00,0,0.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,16/06/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,17/06/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,18/06/2018,37,28,00:00:31,28,67.86%,75.68%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,19/06/2018,19,9,00:00:28,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,21/06/2018,28,28,00:01:08,19,100.00%,67.86%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,24/06/2018,66,47,00:00:40,47,59.57%,71.21%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,25/06/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,26/06/2018,75,75,00:00:00,75,88.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,27/06/2018,37,28,00:01:39,28,67.86%,75.68%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,28/06/2018,9,9,00:00:00,9,0.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,29/06/2018,19,19,00:00:12,9,100.00%,47.37%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,30/06/2018,84,56,00:01:05,56,66.07%,55.95%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,01/07/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,02/07/2018,66,28,00:02:04,19,47.37%,28.79%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,03/07/2018,75,19,00:01:42,19,0.00%,25.33%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,04/07/2018,56,47,00:07:43,28,67.86%,83.93%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,05/07/2018,84,47,00:00:21,37,24.32%,33.33%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,07/07/2018,47,37,00:00:52,37,75.68%,78.72%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,08/07/2018,56,47,00:01:02,47,59.57%,66.07%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,09/07/2018,47,37,00:00:16,28,67.86%,59.57%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,11/07/2018,19,19,00:00:23,9,100.00%,47.37%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,12/07/2018,56,56,00:01:30,37,75.68%,50.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,13/07/2018,56,37,00:00:44,28,47.37%,16.07%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,14/07/2018,28,19,00:00:51,19,47.37%,67.86%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,15/07/2018,37,37,00:08:50,28,100.00%,75.68%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,16/07/2018,19,19,00:00:45,19,47.37%,47.37%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,17/07/2018,56,37,00:01:28,19,47.37%,50.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,18/07/2018,47,37,00:05:29,28,67.86%,59.57%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,19/07/2018,19,19,00:00:27,9,100.00%,47.37%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,20/07/2018,75,37,00:00:22,28,100.00%,37.33%,€83.33
/silla-apilable-jardin-plastico-marron-garden.html,21/07/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,22/07/2018,28,28,00:00:06,19,100.00%,67.86%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,23/07/2018,37,28,00:00:25,28,67.86%,75.68%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,24/07/2018,47,47,00:00:50,28,100.00%,59.57%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,26/07/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,27/07/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,28/07/2018,19,19,00:00:41,9,100.00%,47.37%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,29/07/2018,28,19,00:00:19,9,0.00%,67.86%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,30/07/2018,19,19,00:00:16,0,0.00%,47.37%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,31/07/2018,37,28,00:00:37,28,67.86%,75.68%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,01/08/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,02/08/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,03/08/2018,19,19,00:02:20,9,0.00%,0.00%,€108.18
/silla-apilable-jardin-plastico-marron-garden.html,04/08/2018,28,28,00:01:34,28,67.86%,67.86%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,05/08/2018,37,28,00:00:25,28,67.86%,75.68%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,06/08/2018,19,19,00:00:08,9,100.00%,47.37%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,07/08/2018,19,19,00:00:33,19,47.37%,47.37%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,08/08/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,09/08/2018,9,9,00:00:10,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,10/08/2018,19,9,00:01:09,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,11/08/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,13/08/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,14/08/2018,47,47,00:00:00,47,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,15/08/2018,66,56,00:01:50,56,66.07%,56.06%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,16/08/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,17/08/2018,37,37,00:00:00,28,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,18/08/2018,28,28,00:00:00,28,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,19/08/2018,75,66,00:04:18,66,71.21%,88.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,20/08/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,21/08/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,22/08/2018,37,37,00:00:00,37,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,23/08/2018,28,19,00:00:43,19,47.37%,67.86%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,24/08/2018,19,19,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,25/08/2018,28,28,00:00:46,19,47.37%,67.86%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,26/08/2018,28,28,00:00:47,19,47.37%,32.14%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,27/08/2018,84,37,00:01:19,28,32.14%,33.33%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,28/08/2018,37,37,00:00:00,37,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,29/08/2018,28,28,00:00:00,28,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,30/08/2018,28,28,00:00:32,9,100.00%,67.86%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,31/08/2018,19,19,00:00:08,9,100.00%,47.37%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,01/09/2018,19,19,00:01:20,9,100.00%,47.37%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,02/09/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,03/09/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,04/09/2018,19,9,00:10:46,9,0.00%,47.37%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,05/09/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,07/09/2018,9,9,00:00:00,9,0.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,08/09/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,09/09/2018,47,37,00:01:48,37,75.68%,78.72%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,11/09/2018,28,28,00:00:00,28,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,13/09/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,14/09/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,15/09/2018,9,9,00:00:00,0,0.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,16/09/2018,28,28,00:00:00,28,67.86%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,17/09/2018,28,28,00:00:00,28,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,18/09/2018,19,19,00:00:11,9,100.00%,47.37%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,21/09/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,22/09/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,23/09/2018,37,28,00:12:25,28,67.86%,75.68%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,24/09/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,25/09/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,26/09/2018,9,9,00:00:17,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,27/09/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,29/09/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,30/09/2018,37,37,00:02:27,28,67.86%,75.68%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,01/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,03/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,05/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,06/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,07/10/2018,9,9,00:00:00,0,0.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,08/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,09/10/2018,28,28,00:00:00,28,67.86%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,11/10/2018,75,56,00:12:49,47,78.72%,74.67%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,12/10/2018,37,37,00:00:26,28,100.00%,75.68%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,13/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,14/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,15/10/2018,37,37,00:00:00,28,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,16/10/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,17/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,20/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,21/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,22/10/2018,28,28,00:00:00,28,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,23/10/2018,9,9,00:00:00,9,0.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,24/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,27/10/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,01/11/2018,28,28,00:00:00,28,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,03/11/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,04/11/2018,47,19,00:02:20,19,47.37%,40.43%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,11/11/2018,9,9,00:03:49,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,20/11/2018,19,9,00:01:05,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,21/11/2018,28,19,00:00:19,9,0.00%,67.86%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,27/11/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,29/11/2018,9,9,00:00:00,0,0.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,30/11/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,06/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,09/12/2018,47,9,00:01:00,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,27/12/2018,9,9,00:01:11,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,04/01/2019,9,9,00:00:00,0,0.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,07/01/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,08/01/2019,37,28,00:00:29,28,32.14%,51.35%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,14/01/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,31/01/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,06/02/2019,9,9,00:00:48,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,08/02/2019,19,9,00:00:18,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,14/02/2019,9,9,00:00:18,9,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,15/02/2019,9,9,00:00:18,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,18/02/2019,9,9,00:00:00,0,0.00%,100.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,05/03/2019,28,9,00:00:18,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,06/03/2019,19,9,00:09:31,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,14/03/2019,19,9,00:00:21,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,17/03/2019,9,9,00:00:19,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,24/03/2019,9,9,00:00:27,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,28/03/2019,9,9,00:01:11,0,0.00%,0.00%,€0.00
/silla-apilable-jardin-plastico-marron-garden.html,30/03/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
