Page,Day Index,Page Views,Unique Page Views,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,30/01/2018,19,19,00:00:26,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,31/01/2018,56,47,00:00:39,9,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,01/02/2018,112,75,00:00:53,9,100.00%,16.96%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,02/02/2018,47,47,00:00:25,9,100.00%,40.43%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,03/02/2018,37,37,00:00:27,9,0.00%,75.68%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,04/02/2018,47,37,00:00:50,19,47.37%,40.43%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,05/02/2018,47,47,00:01:19,19,100.00%,40.43%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,06/02/2018,84,75,00:00:56,37,100.00%,44.05%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,07/02/2018,103,84,00:00:56,28,32.14%,35.92%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,08/02/2018,56,47,00:00:42,19,47.37%,16.07%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,09/02/2018,75,66,00:04:55,9,0.00%,12.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,10/02/2018,168,159,00:01:11,103,64.08%,55.95%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,11/02/2018,112,94,00:01:12,66,71.21%,50.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,12/02/2018,262,206,00:01:19,131,50.38%,35.88%,€5.72
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,13/02/2018,243,197,00:01:07,131,50.38%,30.86%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,14/02/2018,187,178,00:01:17,131,35.88%,40.11%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,15/02/2018,197,187,00:00:32,140,60.00%,52.28%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,16/02/2018,178,150,00:00:29,94,79.79%,57.87%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,17/02/2018,103,94,00:00:58,66,84.85%,72.82%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,18/02/2018,75,75,00:01:15,19,100.00%,49.33%,€28.88
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,19/02/2018,112,75,00:01:52,9,0.00%,25.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,20/02/2018,84,84,00:02:26,47,100.00%,78.57%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,21/02/2018,75,75,00:00:17,66,71.21%,74.67%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,22/02/2018,56,28,00:00:32,9,0.00%,33.93%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,23/02/2018,37,37,00:00:18,28,67.86%,51.35%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,24/02/2018,37,37,00:00:00,37,100.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,25/02/2018,56,37,00:00:56,19,100.00%,33.93%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,26/02/2018,94,75,00:00:27,47,100.00%,70.21%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,27/02/2018,56,56,00:00:06,37,100.00%,66.07%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,28/02/2018,47,47,00:01:04,28,100.00%,78.72%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,01/03/2018,37,28,00:00:37,28,32.14%,24.32%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,02/03/2018,84,66,00:00:46,47,78.72%,55.95%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,03/03/2018,56,37,00:01:05,9,100.00%,16.07%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,04/03/2018,75,75,00:01:33,56,83.93%,62.67%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,05/03/2018,94,84,00:01:02,47,78.72%,39.36%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,06/03/2018,47,47,00:00:34,19,100.00%,40.43%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,07/03/2018,28,28,00:01:04,28,32.14%,67.86%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,08/03/2018,19,9,00:00:38,9,0.00%,47.37%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,09/03/2018,37,28,00:01:37,19,100.00%,51.35%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,10/03/2018,37,28,00:00:37,28,67.86%,75.68%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,11/03/2018,47,47,00:00:37,28,67.86%,40.43%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,12/03/2018,19,19,00:00:18,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,13/03/2018,56,28,00:01:36,19,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,14/03/2018,37,28,00:01:15,9,0.00%,51.35%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,15/03/2018,19,19,00:00:28,19,47.37%,47.37%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,16/03/2018,19,19,00:00:00,9,100.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,17/03/2018,75,75,00:00:36,47,78.72%,49.33%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,18/03/2018,84,75,00:00:46,66,56.06%,55.95%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,19/03/2018,66,66,00:03:01,37,100.00%,71.21%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,20/03/2018,94,66,00:00:49,37,75.68%,50.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,21/03/2018,28,19,00:00:29,0,0.00%,32.14%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,22/03/2018,75,47,00:01:06,37,24.32%,49.33%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,23/03/2018,37,37,00:04:46,19,100.00%,51.35%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,24/03/2018,19,19,00:00:24,9,100.00%,47.37%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,25/03/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,26/03/2018,84,56,00:02:19,37,0.00%,22.62%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,27/03/2018,56,37,00:00:36,28,32.14%,33.93%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,28/03/2018,140,66,00:00:37,47,40.43%,26.43%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,29/03/2018,66,47,00:00:20,37,75.68%,56.06%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,30/03/2018,94,75,00:00:22,37,51.35%,39.36%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,31/03/2018,9,9,00:00:49,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,01/04/2018,9,9,00:01:03,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,02/04/2018,9,9,00:00:04,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,03/04/2018,9,9,00:00:00,0,0.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,04/04/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,05/04/2018,9,9,00:00:28,9,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,06/04/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,07/04/2018,66,66,00:00:54,9,100.00%,13.64%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,08/04/2018,9,9,00:00:19,9,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,09/04/2018,103,75,00:00:25,47,78.72%,54.37%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,10/04/2018,47,47,00:00:11,37,100.00%,78.72%,€39.43
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,11/04/2018,37,28,00:04:07,19,47.37%,24.32%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,12/04/2018,19,19,00:00:11,9,100.00%,47.37%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,13/04/2018,28,19,00:03:17,9,0.00%,0.00%,€22.07
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,14/04/2018,37,37,00:00:09,19,100.00%,75.68%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,15/04/2018,47,37,00:04:42,28,67.86%,78.72%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,16/04/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,17/04/2018,47,37,00:00:47,37,51.35%,59.57%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,18/04/2018,37,37,00:00:32,28,67.86%,51.35%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,19/04/2018,28,19,00:00:17,19,47.37%,67.86%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,20/04/2018,56,47,00:01:39,47,78.72%,83.93%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,21/04/2018,47,37,00:00:21,28,67.86%,59.57%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,22/04/2018,56,56,00:00:37,47,59.57%,50.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,23/04/2018,47,47,00:00:36,28,100.00%,59.57%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,24/04/2018,28,28,00:00:44,19,47.37%,32.14%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,25/04/2018,47,47,00:01:06,28,67.86%,40.43%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,26/04/2018,37,28,00:02:20,0,0.00%,24.32%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,27/04/2018,37,37,00:00:07,28,100.00%,75.68%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,28/04/2018,47,47,00:02:37,28,67.86%,40.43%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,29/04/2018,103,75,00:00:26,56,66.07%,35.92%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,30/04/2018,66,56,00:00:27,47,40.43%,56.06%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,01/05/2018,131,84,00:01:23,66,13.64%,14.50%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,02/05/2018,103,84,00:00:18,47,59.57%,27.18%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,03/05/2018,37,37,00:00:34,19,100.00%,24.32%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,04/05/2018,75,37,00:01:50,9,100.00%,25.33%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,05/05/2018,56,37,00:05:02,28,67.86%,50.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,06/05/2018,131,112,00:02:12,75,71.21%,64.12%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,07/05/2018,66,56,00:01:08,56,50.00%,71.21%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,08/05/2018,75,66,00:01:53,28,67.86%,49.33%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,09/05/2018,28,28,00:05:05,28,32.14%,32.14%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,10/05/2018,28,28,00:00:16,19,0.00%,32.14%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,11/05/2018,66,66,00:02:49,56,19.15%,84.85%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,12/05/2018,168,140,00:01:05,112,16.96%,50.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,13/05/2018,47,47,00:00:55,37,0.00%,78.72%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,14/05/2018,9,9,00:00:29,9,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,15/05/2018,9,9,00:00:21,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,16/05/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,27/06/2018,19,9,00:00:20,0,0.00%,47.37%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,18/07/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,21/07/2018,19,9,00:01:57,9,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,31/08/2018,19,9,00:01:20,0,0.00%,47.37%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,01/09/2018,9,9,00:01:08,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,12/09/2018,9,9,00:00:43,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,13/09/2018,28,9,00:01:21,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,14/09/2018,19,19,00:00:17,0,0.00%,47.37%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,18/09/2018,37,28,00:00:43,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,19/09/2018,9,9,00:02:38,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,20/09/2018,9,9,00:00:41,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,21/09/2018,9,9,00:00:10,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,22/09/2018,19,19,00:00:15,9,0.00%,47.37%,€115.28
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,25/09/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,26/09/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,01/10/2018,9,9,00:16:01,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,05/10/2018,9,9,00:00:33,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,06/10/2018,19,19,00:00:43,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,07/10/2018,19,19,00:00:11,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,13/10/2018,28,28,00:00:30,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,14/10/2018,47,28,00:01:40,0,0.00%,19.15%,€86.92
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,15/10/2018,19,19,00:00:31,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,17/10/2018,19,19,00:00:09,0,0.00%,47.37%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,18/10/2018,19,19,00:00:21,0,0.00%,47.37%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,19/10/2018,9,9,00:00:24,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,20/10/2018,37,9,00:04:16,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,21/10/2018,19,19,00:00:24,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,28/10/2018,9,9,00:01:36,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,29/10/2018,19,19,00:00:53,9,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,31/10/2018,9,9,00:00:36,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,03/11/2018,19,19,00:00:24,9,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,04/11/2018,19,19,00:02:38,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,05/11/2018,37,37,00:00:56,0,0.00%,0.00%,€3.85
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,06/11/2018,28,28,00:01:49,9,100.00%,32.14%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,09/11/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,10/11/2018,28,28,00:00:25,9,100.00%,32.14%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,11/11/2018,28,28,00:02:14,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,13/11/2018,28,28,00:01:04,0,0.00%,32.14%,€89.52
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,14/11/2018,19,19,00:00:29,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,15/11/2018,9,9,00:00:12,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,17/11/2018,9,9,00:00:00,0,0.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,18/11/2018,28,28,00:01:16,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,19/11/2018,28,28,00:01:36,0,0.00%,32.14%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,20/11/2018,9,9,00:00:18,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,24/11/2018,19,19,00:07:53,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,25/11/2018,19,19,00:00:41,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,26/11/2018,37,37,00:01:12,19,100.00%,51.35%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,29/11/2018,9,9,00:00:29,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,05/12/2018,9,9,00:00:30,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,07/12/2018,9,9,00:01:03,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,08/12/2018,19,19,00:00:02,9,100.00%,47.37%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,09/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,11/12/2018,19,19,00:00:56,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,16/12/2018,9,9,00:00:12,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,17/12/2018,28,19,00:00:12,9,0.00%,32.14%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,19/12/2018,9,9,00:00:12,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,20/12/2018,9,9,00:00:05,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,21/12/2018,9,9,00:00:00,9,0.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,23/12/2018,28,9,00:01:11,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,24/12/2018,9,9,00:00:53,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,25/12/2018,9,9,00:00:29,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,28/12/2018,28,19,00:00:46,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,30/12/2018,19,9,00:00:59,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,31/12/2018,28,28,00:00:13,9,100.00%,32.14%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,01/01/2019,56,19,00:01:36,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,02/01/2019,19,19,00:00:48,9,100.00%,47.37%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,03/01/2019,9,9,00:00:09,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,05/01/2019,28,28,00:00:26,9,100.00%,32.14%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,06/01/2019,9,9,00:00:58,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,07/01/2019,28,28,00:02:15,9,0.00%,32.14%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,08/01/2019,37,19,00:07:17,0,0.00%,24.32%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,09/01/2019,28,28,00:00:00,19,100.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,10/01/2019,28,28,00:01:16,9,0.00%,32.14%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,11/01/2019,19,19,00:00:47,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,12/01/2019,9,9,00:00:37,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,13/01/2019,56,47,00:00:27,28,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,14/01/2019,28,28,00:00:00,28,100.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,15/01/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,17/01/2019,9,9,00:00:17,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,18/01/2019,19,9,00:00:57,9,0.00%,47.37%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,20/01/2019,9,9,00:00:15,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,21/01/2019,19,19,00:00:09,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,22/01/2019,19,9,00:00:18,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,24/01/2019,84,19,00:00:13,19,0.00%,10.71%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,25/01/2019,9,9,00:00:00,0,0.00%,100.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,26/01/2019,9,9,00:00:21,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,27/01/2019,47,47,00:00:45,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,28/01/2019,19,19,00:00:15,0,0.00%,47.37%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,29/01/2019,19,19,00:00:37,0,0.00%,0.00%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,30/01/2019,19,19,00:02:55,9,0.00%,47.37%,€0.00
/consola-blanco-madera-3-cajones-y-4-puertas-22418.html,31/01/2019,28,28,00:00:15,9,0.00%,0.00%,€0.00
