Page,Day Index,Page Views,Unique Page Views,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/mesa-cocina-bar-moderno-madera-blanco-basic.html,06/08/2018,103,94,00:01:09,94,59.57%,64.08%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,07/08/2018,140,112,00:01:28,112,75.00%,80.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,08/08/2018,37,37,00:00:00,37,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,09/08/2018,84,66,00:00:27,66,84.85%,78.57%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,10/08/2018,131,75,00:09:52,56,83.93%,42.75%,€12.84
/mesa-cocina-bar-moderno-madera-blanco-basic.html,11/08/2018,56,37,00:01:20,28,67.86%,33.93%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,12/08/2018,84,66,00:05:32,66,42.42%,55.95%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,13/08/2018,84,47,00:05:58,47,40.43%,44.05%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,14/08/2018,56,56,00:00:00,56,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,15/08/2018,159,131,00:01:40,131,85.50%,82.39%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,16/08/2018,37,37,00:00:00,37,75.68%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,17/08/2018,94,75,00:00:40,75,62.67%,70.21%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,18/08/2018,84,84,00:01:50,84,78.57%,89.29%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,19/08/2018,84,75,00:00:43,75,88.00%,89.29%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,20/08/2018,131,94,00:00:32,94,59.57%,71.76%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,21/08/2018,84,84,00:00:45,75,88.00%,89.29%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,22/08/2018,37,37,00:03:50,37,75.68%,75.68%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,23/08/2018,187,140,00:05:45,122,84.43%,65.24%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,24/08/2018,140,122,00:00:48,122,61.48%,80.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,25/08/2018,56,56,00:00:34,56,66.07%,66.07%,€17.20
/mesa-cocina-bar-moderno-madera-blanco-basic.html,26/08/2018,103,94,00:00:46,94,89.36%,81.55%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,27/08/2018,131,112,00:03:24,112,75.00%,71.76%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,28/08/2018,168,159,00:01:14,159,82.39%,89.29%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,29/08/2018,112,112,00:00:00,103,91.26%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,30/08/2018,187,168,00:03:19,159,76.73%,85.03%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,31/08/2018,75,56,00:02:31,56,83.93%,74.67%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,01/09/2018,75,66,00:00:30,66,84.85%,88.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,04/09/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,06/09/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,13/09/2018,28,28,00:00:52,28,67.86%,67.86%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,16/09/2018,75,56,00:00:12,47,78.72%,74.67%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,17/09/2018,66,66,00:00:00,66,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,18/09/2018,103,94,00:00:20,94,89.36%,91.26%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,19/09/2018,206,140,00:01:02,140,60.00%,59.22%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,20/09/2018,140,131,00:06:12,122,77.05%,80.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,21/09/2018,178,159,00:01:59,159,88.05%,89.33%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,22/09/2018,206,122,00:02:06,112,58.93%,40.78%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,23/09/2018,243,168,00:04:34,168,66.67%,69.14%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,24/09/2018,66,66,00:03:27,66,84.85%,84.85%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,25/09/2018,159,103,00:00:17,66,71.21%,47.17%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,26/09/2018,112,94,00:01:53,94,89.36%,83.93%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,27/09/2018,75,66,00:00:56,66,84.85%,88.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,28/09/2018,94,94,00:01:40,75,100.00%,89.36%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,29/09/2018,84,75,00:07:48,75,74.67%,78.57%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,30/09/2018,150,103,00:01:07,94,79.79%,62.67%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,01/10/2018,187,168,00:02:05,140,93.57%,85.03%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,02/10/2018,159,103,00:01:02,94,39.36%,52.83%,€9.35
/mesa-cocina-bar-moderno-madera-blanco-basic.html,03/10/2018,94,66,00:00:36,66,71.21%,70.21%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,04/10/2018,178,131,00:01:14,122,68.85%,62.92%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,05/10/2018,84,84,00:00:07,75,100.00%,89.29%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,06/10/2018,122,112,00:01:01,103,91.26%,84.43%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,07/10/2018,122,94,00:01:55,94,70.21%,77.05%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,08/10/2018,178,131,00:01:21,122,68.85%,62.92%,€7.35
/mesa-cocina-bar-moderno-madera-blanco-basic.html,09/10/2018,159,131,00:00:34,131,78.63%,82.39%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,10/10/2018,47,47,00:04:00,47,59.57%,59.57%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,11/10/2018,66,66,00:00:00,66,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,12/10/2018,159,84,00:00:56,66,84.85%,47.17%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,13/10/2018,84,75,00:00:29,75,74.67%,78.57%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,14/10/2018,206,168,00:00:58,122,68.85%,63.59%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,15/10/2018,94,66,00:00:44,56,66.07%,70.21%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,16/10/2018,150,140,00:01:53,131,85.50%,81.33%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,17/10/2018,159,122,00:01:10,122,77.05%,59.12%,€7.89
/mesa-cocina-bar-moderno-madera-blanco-basic.html,18/10/2018,131,122,00:03:45,122,84.43%,85.50%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,19/10/2018,103,84,00:00:36,75,88.00%,72.82%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,20/10/2018,84,66,00:01:12,66,84.85%,78.57%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,21/10/2018,47,47,00:02:20,37,24.32%,40.43%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,22/10/2018,28,28,00:00:00,28,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,23/10/2018,37,37,00:00:34,28,100.00%,75.68%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,24/10/2018,56,47,00:04:06,28,32.14%,50.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,25/10/2018,19,19,00:00:07,19,100.00%,47.37%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,26/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,27/10/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,28/10/2018,9,9,00:02:09,0,0.00%,0.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,29/10/2018,66,56,00:00:32,19,100.00%,28.79%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,30/10/2018,37,28,00:01:31,9,100.00%,24.32%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,31/10/2018,28,28,00:00:00,19,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,01/11/2018,37,37,00:00:30,37,75.68%,75.68%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,02/11/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,03/11/2018,84,47,00:12:41,47,50.00%,44.05%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,04/11/2018,19,19,00:00:37,9,100.00%,47.37%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,05/11/2018,66,56,00:01:14,37,59.57%,56.06%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,06/11/2018,56,56,00:00:00,47,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,07/11/2018,66,47,00:00:25,37,51.35%,71.21%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,08/11/2018,94,75,00:07:32,66,84.85%,79.79%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,09/11/2018,37,37,00:00:00,37,75.68%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,10/11/2018,37,37,00:00:00,37,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,11/11/2018,47,47,00:01:57,47,67.86%,59.57%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,12/11/2018,28,28,00:00:35,19,47.37%,32.14%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,13/11/2018,66,66,00:01:02,66,84.85%,84.85%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,14/11/2018,66,66,00:00:00,66,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,15/11/2018,37,37,00:00:43,37,75.68%,75.68%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,16/11/2018,66,66,00:00:00,66,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,17/11/2018,122,94,00:00:54,75,88.00%,61.48%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,18/11/2018,84,66,00:00:29,47,78.72%,66.67%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,19/11/2018,75,75,00:02:30,66,71.21%,74.67%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,20/11/2018,66,56,00:00:46,28,32.14%,42.42%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,21/11/2018,37,37,00:00:22,28,100.00%,75.68%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,22/11/2018,112,94,00:00:38,94,70.21%,75.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,23/11/2018,168,159,00:00:46,150,81.33%,77.98%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,24/11/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,26/11/2018,28,28,00:00:00,19,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,27/11/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,30/11/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,05/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,06/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,09/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,10/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,11/12/2018,9,9,00:00:45,9,0.00%,0.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,13/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,26/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,27/12/2018,9,9,00:00:00,9,0.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,29/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,02/01/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,09/01/2019,9,9,00:00:00,9,0.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,11/01/2019,19,9,00:00:14,9,0.00%,0.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,15/01/2019,37,28,00:09:18,28,0.00%,24.32%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,20/01/2019,9,9,00:00:00,0,0.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,29/01/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,03/02/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,06/02/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,07/02/2019,37,19,00:00:28,9,0.00%,24.32%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,08/02/2019,19,19,00:01:28,9,0.00%,0.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,09/02/2019,9,9,00:00:44,0,0.00%,0.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,10/02/2019,9,9,00:00:00,9,0.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,11/02/2019,37,37,00:01:38,9,0.00%,24.32%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,13/02/2019,47,47,00:00:17,37,100.00%,78.72%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,15/02/2019,19,9,00:00:47,0,0.00%,0.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,16/02/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,17/02/2019,9,9,00:01:09,9,0.00%,0.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,18/02/2019,9,9,00:05:15,9,0.00%,0.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,19/02/2019,19,19,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,20/02/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,21/02/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,24/02/2019,9,9,00:00:00,0,0.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,27/02/2019,9,9,00:00:38,9,0.00%,0.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,28/02/2019,28,9,00:05:53,9,0.00%,32.14%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,10/03/2019,19,9,00:01:29,0,0.00%,47.37%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,11/03/2019,28,28,00:00:48,19,100.00%,67.86%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,12/03/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,14/03/2019,28,28,00:00:00,28,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,16/03/2019,9,9,00:00:36,0,0.00%,0.00%,€57.38
/mesa-cocina-bar-moderno-madera-blanco-basic.html,21/03/2019,9,9,00:01:22,9,0.00%,0.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,22/03/2019,9,9,00:00:19,0,0.00%,0.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,25/03/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,26/03/2019,19,19,00:00:49,9,0.00%,0.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,27/03/2019,84,75,00:04:09,56,83.93%,55.95%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,28/03/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,29/03/2019,37,37,00:01:45,37,75.68%,75.68%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,30/03/2019,66,47,00:01:13,37,51.35%,42.42%,€0.00
/mesa-cocina-bar-moderno-madera-blanco-basic.html,31/03/2019,47,47,00:00:00,47,100.00%,100.00%,€0.00

