Page,Day Index,Page Views,Unique Page Views,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Page Value
/silla-comedor-acero-marron-21117.html,05/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,06/10/2018,28,9,00:00:11,9,0.00%,32.14%,€0.00
/silla-comedor-acero-marron-21117.html,07/10/2018,56,37,00:00:20,37,51.35%,66.07%,€0.00
/silla-comedor-acero-marron-21117.html,08/10/2018,9,9,00:00:00,9,0.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,09/10/2018,28,28,00:00:40,28,67.86%,67.86%,€0.00
/silla-comedor-acero-marron-21117.html,10/10/2018,66,47,00:03:50,28,100.00%,56.06%,€0.00
/silla-comedor-acero-marron-21117.html,12/10/2018,19,9,00:00:04,9,0.00%,47.37%,€0.00
/silla-comedor-acero-marron-21117.html,13/10/2018,19,19,00:00:06,19,47.37%,47.37%,€0.00
/silla-comedor-acero-marron-21117.html,14/10/2018,66,66,00:00:23,66,84.85%,84.85%,€0.00
/silla-comedor-acero-marron-21117.html,15/10/2018,75,47,00:00:39,47,59.57%,49.33%,€0.00
/silla-comedor-acero-marron-21117.html,16/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,17/10/2018,28,19,00:00:45,19,47.37%,32.14%,€0.00
/silla-comedor-acero-marron-21117.html,19/10/2018,28,28,00:00:19,28,67.86%,67.86%,€0.00
/silla-comedor-acero-marron-21117.html,20/10/2018,28,9,00:00:09,9,0.00%,32.14%,€0.00
/silla-comedor-acero-marron-21117.html,21/10/2018,28,28,00:00:26,28,67.86%,67.86%,€0.00
/silla-comedor-acero-marron-21117.html,22/10/2018,28,28,00:00:12,28,67.86%,67.86%,€0.00
/silla-comedor-acero-marron-21117.html,23/10/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,24/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,25/10/2018,19,19,00:00:03,9,100.00%,47.37%,€0.00
/silla-comedor-acero-marron-21117.html,26/10/2018,19,9,00:00:15,0,0.00%,0.00%,€0.00
/silla-comedor-acero-marron-21117.html,27/10/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,28/10/2018,28,28,00:00:00,28,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,29/10/2018,19,19,00:04:18,19,47.37%,47.37%,€0.00
/silla-comedor-acero-marron-21117.html,30/10/2018,28,19,00:00:33,19,47.37%,67.86%,€0.00
/silla-comedor-acero-marron-21117.html,01/11/2018,28,28,00:00:11,28,67.86%,67.86%,€0.00
/silla-comedor-acero-marron-21117.html,02/11/2018,37,37,00:00:00,37,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,03/11/2018,19,19,00:01:07,19,47.37%,47.37%,€0.00
/silla-comedor-acero-marron-21117.html,04/11/2018,47,19,00:00:11,19,0.00%,40.43%,€0.00
/silla-comedor-acero-marron-21117.html,05/11/2018,56,47,00:00:44,47,50.00%,50.00%,€0.00
/silla-comedor-acero-marron-21117.html,06/11/2018,28,28,00:03:10,28,32.14%,32.14%,€0.00
/silla-comedor-acero-marron-21117.html,07/11/2018,9,9,00:00:06,9,0.00%,0.00%,€0.00
/silla-comedor-acero-marron-21117.html,08/11/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,09/11/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,10/11/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,11/11/2018,84,75,00:00:37,75,62.67%,55.95%,€0.00
/silla-comedor-acero-marron-21117.html,13/11/2018,47,47,00:03:23,37,75.68%,59.57%,€0.00
/silla-comedor-acero-marron-21117.html,14/11/2018,28,28,00:00:00,19,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,15/11/2018,19,19,00:00:24,9,0.00%,0.00%,€0.00
/silla-comedor-acero-marron-21117.html,16/11/2018,28,28,00:00:23,9,100.00%,32.14%,€0.00
/silla-comedor-acero-marron-21117.html,17/11/2018,122,84,00:00:27,56,33.93%,15.57%,€0.00
/silla-comedor-acero-marron-21117.html,18/11/2018,75,75,00:00:22,66,84.85%,74.67%,€0.00
/silla-comedor-acero-marron-21117.html,19/11/2018,94,75,00:01:21,75,74.67%,70.21%,€0.00
/silla-comedor-acero-marron-21117.html,20/11/2018,19,19,00:00:43,19,32.14%,47.37%,€0.00
/silla-comedor-acero-marron-21117.html,21/11/2018,9,9,00:00:00,9,47.37%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,22/11/2018,159,122,00:00:42,75,56.06%,35.22%,€0.00
/silla-comedor-acero-marron-21117.html,23/11/2018,47,37,00:01:05,19,47.37%,40.43%,€0.00
/silla-comedor-acero-marron-21117.html,24/11/2018,19,19,00:00:00,9,47.37%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,25/11/2018,94,75,00:01:24,66,56.06%,59.57%,€0.00
/silla-comedor-acero-marron-21117.html,26/11/2018,28,28,00:00:46,19,100.00%,32.14%,€0.00
/silla-comedor-acero-marron-21117.html,27/11/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,30/11/2018,28,9,00:02:41,9,0.00%,32.14%,€0.00
/silla-comedor-acero-marron-21117.html,01/12/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,03/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,04/12/2018,28,28,00:02:54,28,67.86%,67.86%,€0.00
/silla-comedor-acero-marron-21117.html,07/12/2018,28,28,00:00:00,28,67.86%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,08/12/2018,19,19,00:00:17,9,0.00%,47.37%,€0.00
/silla-comedor-acero-marron-21117.html,09/12/2018,47,37,00:00:54,37,51.35%,40.43%,€0.00
/silla-comedor-acero-marron-21117.html,10/12/2018,47,19,00:00:21,19,0.00%,19.15%,€0.00
/silla-comedor-acero-marron-21117.html,11/12/2018,19,19,00:00:20,9,0.00%,0.00%,€0.00
/silla-comedor-acero-marron-21117.html,12/12/2018,19,19,00:02:35,19,47.37%,47.37%,€0.00
/silla-comedor-acero-marron-21117.html,13/12/2018,37,37,00:02:23,28,67.86%,51.35%,€0.00
/silla-comedor-acero-marron-21117.html,14/12/2018,28,28,00:00:00,28,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,15/12/2018,56,56,00:00:22,56,50.00%,50.00%,€0.00
/silla-comedor-acero-marron-21117.html,16/12/2018,56,47,00:01:13,47,78.72%,83.93%,€0.00
/silla-comedor-acero-marron-21117.html,18/12/2018,28,19,00:01:10,19,47.37%,32.14%,€0.00
/silla-comedor-acero-marron-21117.html,20/12/2018,19,19,00:00:00,19,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,21/12/2018,37,37,00:00:36,37,75.68%,75.68%,€0.00
/silla-comedor-acero-marron-21117.html,22/12/2018,9,9,00:00:21,9,0.00%,0.00%,€0.00
/silla-comedor-acero-marron-21117.html,23/12/2018,37,37,00:00:00,37,75.68%,75.68%,€0.00
/silla-comedor-acero-marron-21117.html,24/12/2018,9,9,00:00:00,9,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,25/12/2018,19,19,00:01:21,19,47.37%,47.37%,€0.00
/silla-comedor-acero-marron-21117.html,26/12/2018,37,37,00:00:00,37,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,27/12/2018,56,56,00:00:28,56,33.93%,33.93%,€0.00
/silla-comedor-acero-marron-21117.html,28/12/2018,19,19,00:00:23,19,47.37%,47.37%,€0.00
/silla-comedor-acero-marron-21117.html,29/12/2018,84,47,00:01:36,37,24.32%,22.62%,€0.00
/silla-comedor-acero-marron-21117.html,30/12/2018,94,75,00:00:12,66,56.06%,50.00%,€0.00
/silla-comedor-acero-marron-21117.html,31/12/2018,28,28,00:00:00,19,100.00%,100.00%,€0.00
/silla-comedor-acero-marron-21117.html,01/01/2019,37,37,00:00:09,28,32.14%,24.32%,€0.00
/silla-comedor-acero-marron-21117.html,03/01/2019,47,37,00:00:45,37,51.35%,59.57%,€0.00
/silla-comedor-acero-marron-21117.html,04/01/2019,47,37,00:00:17,37,75.68%,59.57%,€0.00
/silla-comedor-acero-marron-21117.html,05/01/2019,47,28,00:02:25,19,0.00%,0.00%,€0.00
/silla-comedor-acero-marron-21117.html,06/01/2019,56,47,00:03:06,37,24.32%,33.93%,€0.00
/silla-comedor-acero-marron-21117.html,07/01/2019,75,66,00:01:38,56,83.93%,74.67%,€0.00
/silla-comedor-acero-marron-21117.html,08/01/2019,66,56,00:00:40,56,50.00%,56.06%,€0.00
/silla-comedor-acero-marron-21117.html,09/01/2019,37,19,00:00:33,19,0.00%,24.32%,€31.87
/silla-comedor-acero-marron-21117.html,10/01/2019,56,56,00:00:21,47,40.43%,33.93%,€0.00
/silla-comedor-acero-marron-21117.html,11/01/2019,84,66,00:01:39,66,42.42%,55.95%,€0.00
/silla-comedor-acero-marron-21117.html,12/01/2019,28,28,00:00:33,28,32.14%,67.86%,€0.00
/silla-comedor-acero-marron-21117.html,13/01/2019,56,56,00:01:01,56,66.07%,66.07%,€0.00
/silla-comedor-acero-marron-21117.html,14/01/2019,47,47,00:00:11,47,59.57%,59.57%,€0.00
/silla-comedor-acero-marron-21117.html,15/01/2019,56,37,00:00:31,28,32.14%,33.93%,€0.00
/silla-comedor-acero-marron-21117.html,16/01/2019,75,56,00:01:19,47,40.43%,49.33%,€0.00
/silla-comedor-acero-marron-21117.html,21/01/2019,9,9,00:00:36,0,0.00%,0.00%,€0.00
/silla-comedor-acero-marron-21117.html,11/02/2019,9,9,00:00:00,9,100.00%,100.00%,€0.00
